neural old,neural new
0.9943044465780259,0.9943083292245865
40.80825275421142,23.614905107021332
220.19595489501953,241.16537124633788
601.6906353759765,579.551171875
1275.1122009277344,1328.940732421875
2177.798564453125,2200.484597167969
